"order_id","customer_name","freight","ship_name","ship_address","ship_city","ship_region","ship_postal_code","ship_country"
10248,"Paul Henriot",32.38,"Vins et alcools Chevalier","59 rue de l'Abbaye","Reims",,"51100","France"
10249,"Karin Josephs",11.61,"Toms Spezialitäten","Luisenstr. 48","Münster",,"44087","Germany"
10250,"Mario Pontes",65.83,"Hanari Carnes","Rua do Paço, 67","Rio de Janeiro","RJ","05454-876","Brazil"
10251,"Mary Saveley",41.34,"Victuailles en stock","2, rue du Commerce","Lyon",,"69004","France"
10252,"Pascale Cartrain",51.3,"Suprêmes délices","Boulevard Tirou, 255","Charleroi",,"B-6000","Belgium"
10253,"Mario Pontes",58.17,"Hanari Carnes","Rua do Paço, 67","Rio de Janeiro","RJ","05454-876","Brazil"
10254,"Yang Wang",22.98,"Chop-suey Chinese","Hauptstr. 31","Bern",,"3012","Switzerland"
10255,"Michael Holz",148.33,"Richter Supermarkt","Starenweg 5","Genève",,"1204","Switzerland"
10256,"Paula Parente",13.97,"Wellington Importadora","Rua do Mercado, 12","Resende","SP","08737-363","Brazil"
10257,"Carlos Hernández",81.91,"HILARION-Abastos","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal","Táchira","5022","Venezuela"
10258,"Roland Mendel",140.51,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10259,"Francisco Chang",3.25,"Centro comercial Moctezuma","Sierras de Granada 9993","México D.F.",,"05022","Mexico"
10260,"Henriette Pfalzheim",55.09,"Ottilies Käseladen","Mehrheimerstr. 369","Köln",,"50739","Germany"
10261,"Bernardo Batista",3.05,"Que Delícia","Rua da Panificadora, 12","Rio de Janeiro","RJ","02389-673","Brazil"
10262,"Paula Wilson",48.29,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10263,"Roland Mendel",146.06,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10264,"Maria Larsson",3.67,"Folk och fä HB","Åkergatan 24","Bräcke",,"S-844 67","Sweden"
10265,"Frédérique Citeaux",55.28,"Blondel père et fils","24, place Kléber","Strasbourg",,"67000","France"
10266,"Pirkko Koskitalo",25.73,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finland"
10267,"Peter Franken",208.58,"Frankenversand","Berliner Platz 43","München",,"80805","Germany"
10268,"Manuel Pereira",66.29,"GROSELLA-Restaurante","5ª Ave. Los Palos Grandes","Caracas","DF","1081","Venezuela"
10269,"Karl Jablonski",4.56,"White Clover Markets","1029 - 12th Ave. S.","Seattle","WA","98124","USA"
10270,"Pirkko Koskitalo",136.54,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finland"
10271,"Art Braunschweiger",4.54,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","USA"
10272,"Paula Wilson",98.03,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10273,"Horst Kloss",76.07,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10274,"Paul Henriot",6.01,"Vins et alcools Chevalier","59 rue de l'Abbaye","Reims",,"51100","France"
10275,"Giovanni Rovelli",26.93,"Magazzini Alimentari Riuniti","Via Ludovico il Moro 22","Bergamo",,"24100","Italy"
10276,"Miguel Angel Paolino",13.84,"Tortuga Restaurante","Avda. Azteca 123","México D.F.",,"05033","Mexico"
10277,"Alexander Feuer",125.77,"Morgenstern Gesundkost","Heerstr. 22","Leipzig",,"04179","Germany"
10278,"Christina Berglund",92.69,"Berglunds snabbköp","Berguvsvägen  8","Luleå",,"S-958 22","Sweden"
10279,"Renate Messner",25.83,"Lehmanns Marktstand","Magazinweg 7","Frankfurt a.M.",,"60528","Germany"
10280,"Christina Berglund",8.98,"Berglunds snabbköp","Berguvsvägen  8","Luleå",,"S-958 22","Sweden"
10281,"Alejandra Camino",2.94,"Romero y tomillo","Gran Vía, 1","Madrid",,"28001","Spain"
10282,"Alejandra Camino",12.69,"Romero y tomillo","Gran Vía, 1","Madrid",,"28001","Spain"
10283,"Carlos González",84.81,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela"
10284,"Renate Messner",76.56,"Lehmanns Marktstand","Magazinweg 7","Frankfurt a.M.",,"60528","Germany"
10285,"Horst Kloss",76.83,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10286,"Horst Kloss",229.24,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10287,"Janete Limeira",12.76,"Ricardo Adocicados","Av. Copacabana, 267","Rio de Janeiro","RJ","02389-890","Brazil"
10288,"Maurizio Moroni",7.45,"Reggiani Caseifici","Strada Provinciale 124","Reggio Emilia",,"42100","Italy"
10289,"Victoria Ashworth",22.77,"B's Beverages","Fauntleroy Circus","London",,"EC2 5NT","UK"
10290,"Pedro Afonso",79.7,"Comércio Mineiro","Av. dos Lusíadas, 23","Sao Paulo","SP","05432-043","Brazil"
10291,"Bernardo Batista",6.4,"Que Delícia","Rua da Panificadora, 12","Rio de Janeiro","RJ","02389-673","Brazil"
10292,"Anabela Domingues",1.35,"Tradiçao Hipermercados","Av. Inês de Castro, 414","Sao Paulo","SP","05634-030","Brazil"
10293,"Miguel Angel Paolino",21.18,"Tortuga Restaurante","Avda. Azteca 123","México D.F.",,"05033","Mexico"
10294,"Paula Wilson",147.26,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10295,"Paul Henriot",1.15,"Vins et alcools Chevalier","59 rue de l'Abbaye","Reims",,"51100","France"
10296,"Carlos González",0.12,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela"
10297,"Frédérique Citeaux",5.74,"Blondel père et fils","24, place Kléber","Strasbourg",,"67000","France"
10298,"Patricia McKenna",168.22,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Ireland"
10299,"Janete Limeira",29.76,"Ricardo Adocicados","Av. Copacabana, 267","Rio de Janeiro","RJ","02389-890","Brazil"
10300,"Giovanni Rovelli",17.68,"Magazzini Alimentari Riuniti","Via Ludovico il Moro 22","Bergamo",,"24100","Italy"
10301,"Rita Müller",45.08,"Die Wandernde Kuh","Adenauerallee 900","Stuttgart",,"70563","Germany"
10302,"Pascale Cartrain",6.27,"Suprêmes délices","Boulevard Tirou, 255","Charleroi",,"B-6000","Belgium"
10303,"José Pedro Freyre",107.83,"Godos Cocina Típica","C/ Romero, 33","Sevilla",,"41101","Spain"
10304,"Miguel Angel Paolino",63.79,"Tortuga Restaurante","Avda. Azteca 123","México D.F.",,"05033","Mexico"
10305,"Rene Phillips",257.62,"Old World Delicatessen","2743 Bering St.","Anchorage","AK","99508","USA"
10306,"Alejandra Camino",7.56,"Romero y tomillo","Gran Vía, 1","Madrid",,"28001","Spain"
10307,"Fran Wilson",0.56,"Lonesome Pine Restaurant","89 Chiaroscuro Rd.","Portland","OR","97219","USA"
10308,"Ana Trujillo",1.61,"Ana Trujillo Emparedados y helados","Avda. de la Constitución 2222","México D.F.",,"05021","Mexico"
10309,"Patricia McKenna",47.3,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Ireland"
10310,"Liz Nixon",17.52,"The Big Cheese","89 Jefferson Way Suite 2","Portland","OR","97201","USA"
10311,"Janine Labrune",24.69,"Du monde entier","67, rue des Cinquante Otages","Nantes",,"44000","France"
10312,"Rita Müller",40.26,"Die Wandernde Kuh","Adenauerallee 900","Stuttgart",,"70563","Germany"
10313,"Horst Kloss",1.96,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10314,"Paula Wilson",74.16,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10315,"Helen Bennett",41.76,"Island Trading","Garden House Crowther Way","Cowes","Isle of Wight","PO31 7PJ","UK"
10316,"Paula Wilson",150.15,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10317,"Fran Wilson",12.69,"Lonesome Pine Restaurant","89 Chiaroscuro Rd.","Portland","OR","97219","USA"
10318,"Helen Bennett",4.73,"Island Trading","Garden House Crowther Way","Cowes","Isle of Wight","PO31 7PJ","UK"
10319,"Miguel Angel Paolino",64.5,"Tortuga Restaurante","Avda. Azteca 123","México D.F.",,"05033","Mexico"
10320,"Pirkko Koskitalo",34.57,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finland"
10321,"Helen Bennett",3.43,"Island Trading","Garden House Crowther Way","Cowes","Isle of Wight","PO31 7PJ","UK"
10322,"Guillermo Fernández",0.4,"Pericles Comidas clásicas","Calle Dr. Jorge Cash 321","México D.F.",,"05033","Mexico"
10323,"Philip Cramer",4.88,"Königlich Essen","Maubelstr. 90","Brandenburg",,"14776","Germany"
10324,"Jose Pavarotti",214.27,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","USA"
10325,"Philip Cramer",64.86,"Königlich Essen","Maubelstr. 90","Brandenburg",,"14776","Germany"
10326,"Martín Sommer",77.92,"Bólido Comidas preparadas","C/ Araquil, 67","Madrid",,"28023","Spain"
10327,"Maria Larsson",63.36,"Folk och fä HB","Åkergatan 24","Bräcke",,"S-844 67","Sweden"
10328,"Lino Rodriguez",87.03,"Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa",,"1675","Portugal"
10329,"Art Braunschweiger",191.67,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","USA"
10330,"Carlos González",12.75,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela"
10331,"Laurence Lebihan",10.19,"Bon app'","12, rue des Bouchers","Marseille",,"13008","France"
10332,"Jean Fresnière",52.84,"Mère Paillarde","43 rue St. Laurent","Montréal","Québec","H1J 1C3","Canada"
10333,"Pirkko Koskitalo",0.59,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finland"
10334,"Mary Saveley",8.56,"Victuailles en stock","2, rue du Commerce","Lyon",,"69004","France"
10335,"Patricia McKenna",42.11,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Ireland"
10336,"Isabel de Castro",15.51,"Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa",,"1756","Portugal"
10337,"Peter Franken",108.26,"Frankenversand","Berliner Platz 43","München",,"80805","Germany"
10338,"Rene Phillips",84.21,"Old World Delicatessen","2743 Bering St.","Anchorage","AK","99508","USA"
10339,"Jean Fresnière",15.66,"Mère Paillarde","43 rue St. Laurent","Montréal","Québec","H1J 1C3","Canada"
10340,"Laurence Lebihan",166.31,"Bon app'","12, rue des Bouchers","Marseille",,"13008","France"
10341,"Jytte Petersen",26.78,"Simons bistro","Vinbæltet 34","Kobenhavn",,"1734","Denmark"
10342,"Peter Franken",54.83,"Frankenversand","Berliner Platz 43","München",,"80805","Germany"
10343,"Renate Messner",110.37,"Lehmanns Marktstand","Magazinweg 7","Frankfurt a.M.",,"60528","Germany"
10344,"Karl Jablonski",23.29,"White Clover Markets","1029 - 12th Ave. S.","Seattle","WA","98124","USA"
10345,"Horst Kloss",249.06,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10346,"Paula Wilson",142.08,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","USA"
10347,"Aria Cruz",3.1,"Familia Arquibaldo","Rua Orós, 92","Sao Paulo","SP","05442-030","Brazil"
10348,"Rita Müller",0.78,"Die Wandernde Kuh","Adenauerallee 900","Stuttgart",,"70563","Germany"
10349,"Art Braunschweiger",8.63,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","USA"
10350,"Annette Roulet",64.19,"La maison d'Asie","1 rue Alsace-Lorraine","Toulouse",,"31000","France"
10351,"Roland Mendel",162.33,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10352,"Lino Rodriguez",1.3,"Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa",,"1675","Portugal"
10353,"Georg Pipps",360.63,"Piccolo und mehr","Geislweg 14","Salzburg",,"5020","Austria"
10354,"Guillermo Fernández",53.8,"Pericles Comidas clásicas","Calle Dr. Jorge Cash 321","México D.F.",,"05033","Mexico"
10355,"Thomas Hardy",41.95,"Around the Horn","Brook Farm Stratford St. Mary","Colchester","Essex","CO7 6JX","UK"
10356,"Rita Müller",36.71,"Die Wandernde Kuh","Adenauerallee 900","Stuttgart",,"70563","Germany"
10357,"Carlos González",34.88,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela"
10358,"Annette Roulet",19.64,"La maison d'Asie","1 rue Alsace-Lorraine","Toulouse",,"31000","France"
10359,"Hari Kumar",288.43,"Seven Seas Imports","90 Wadhurst Rd.","London",,"OX15 4NB","UK"
10360,"Frédérique Citeaux",131.7,"Blondel père et fils","24, place Kléber","Strasbourg",,"67000","France"
10361,"Horst Kloss",183.17,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Germany"
10362,"Laurence Lebihan",96.04,"Bon app'","12, rue des Bouchers","Marseille",,"13008","France"
10363,"Sven Ottlieb",30.54,"Drachenblut Delikatessen","Walserweg 21","Aachen",,"52066","Germany"
10364,"Ann Devon",71.97,"Eastern Connection","35 King George","London",,"WX3 6FW","UK"
10365,"Antonio Moreno",22,"Antonio Moreno Taquería","Mataderos  2312","México D.F.",,"05023","Mexico"
10366,"Eduardo Saavedra",10.14,"Galería del gastronómo","Rambla de Cataluña, 23","Barcelona",,"8022","Spain"
10367,"Palle Ibsen",13.55,"Vaffeljernet","Smagsloget 45","Århus",,"8200","Denmark"
10368,"Roland Mendel",101.95,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10369,"Art Braunschweiger",195.68,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","USA"
10370,"Yang Wang",1.17,"Chop-suey Chinese","Hauptstr. 31","Bern",,"3012","Switzerland"
10371,"Annette Roulet",0.45,"La maison d'Asie","1 rue Alsace-Lorraine","Toulouse",,"31000","France"
10372,"Lúcia Carvalho",890.78,"Queen Cozinha","Alameda dos Canàrios, 891","Sao Paulo","SP","05487-020","Brazil"
10373,"Patricia McKenna",124.12,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Ireland"
10374,"Zbyszek Piestrzeniewicz",3.94,"Wolski Zajazd","ul. Filtrowa 68","Warszawa",,"01-012","Poland"
10375,"Yoshi Latimer",20.12,"Hungry Coyote Import Store","City Center Plaza 516 Main St.","Elgin","OR","97827","USA"
10376,"Jean Fresnière",20.39,"Mère Paillarde","43 rue St. Laurent","Montréal","Québec","H1J 1C3","Canada"
10377,"Hari Kumar",22.21,"Seven Seas Imports","90 Wadhurst Rd.","London",,"OX15 4NB","UK"
10378,"Maria Larsson",5.44,"Folk och fä HB","Åkergatan 24","Bräcke",,"S-844 67","Sweden"
10379,"Bernardo Batista",45.03,"Que Delícia","Rua da Panificadora, 12","Rio de Janeiro","RJ","02389-673","Brazil"
10380,"Patricia McKenna",35.03,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Ireland"
10381,"Carlos González",7.99,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela"
10382,"Roland Mendel",94.77,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10383,"Thomas Hardy",34.24,"Around the Horn","Brook Farm Stratford St. Mary","Colchester","Essex","CO7 6JX","UK"
10384,"Christina Berglund",168.64,"Berglunds snabbköp","Berguvsvägen  8","Luleå",,"S-958 22","Sweden"
10385,"Art Braunschweiger",30.96,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","USA"
10386,"Aria Cruz",13.99,"Familia Arquibaldo","Rua Orós, 92","Sao Paulo","SP","05442-030","Brazil"
10387,"Jonas Bergulfsen",93.63,"Santé Gourmet","Erling Skakkes gate 78","Stavern",,"4110","Norway"
10388,"Hari Kumar",34.86,"Seven Seas Imports","90 Wadhurst Rd.","London",,"OX15 4NB","UK"
10389,"Elizabeth Lincoln",47.42,"Bottom-Dollar Markets","23 Tsawassen Blvd.","Tsawassen","BC","T2F 8M4","Canada"
10390,"Roland Mendel",126.38,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Austria"
10391,"Sven Ottlieb",5.45,"Drachenblut Delikatessen","Walserweg 21","Aachen",,"52066","Germany"
10392,"Georg Pipps",122.46,"Piccolo und mehr","Geislweg 14","Salzburg",,"5020","Austria"
10393,"Jose Pavarotti",126.56,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","USA"
10394,"Yoshi Latimer",30.34,"Hungry Coyote Import Store","City Center Plaza 516 Main St.","Elgin","OR","97827","USA"
10395,"Carlos Hernández",184.41,"HILARION-Abastos","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal","Táchira","5022","Venezuela"
10396,"Peter Franken",135.35,"Frankenversand","Berliner Platz 43","München",,"80805","Germany"
10397,"Isabel de Castro",60.26,"Princesa Isabel Vinhos","Estrada da saúde n. 58","Lisboa",,"1756","Portugal"
10398,"Jose Pavarotti",89.16,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","USA"
10399,"Palle Ibsen",27.36,"Vaffeljernet","Smagsloget 45","Århus",,"8200","Denmark"
10400,"Ann Devon",83.93,"Eastern Connection","35 King George","London",,"WX3 6FW","UK"
